state_code,state_name,pincode_start,pincode_end
AN,Andaman and Nicobar Islands,744101,744301
AP,Andhra Pradesh,515001,535594
AR,Arunachal Pradesh,790001,792131
AS,Assam,781001,788931
BR,Bihar,800001,855117
CH,Chandigarh,160001,160103
CT,Chhattisgarh,490001,497778
DL,Delhi,110001,110097
DN,Dadra and Nagar Haveli,396193,396240
DD,Daman and Diu,362510,362579
GA,Goa,403001,403806
GJ,Gujarat,360001,396590
HR,Haryana,121001,136156
HP,Himachal Pradesh,171001,177601
JK,Jammu and Kashmir,180001,194404
JH,Jharkhand,814101,835325
KA,Karnataka,560001,591346
KL,Kerala,670001,695615
LA,Ladakh,194101,194404
LD,Lakshadweep,682551,682559
MP,Madhya Pradesh,450001,488448
MH,Maharashtra,400001,445402
MN,Manipur,795001,795159
ML,Meghalaya,793001,794115
MZ,Mizoram,796001,796901
NL,Nagaland,797001,798627
OR,Odisha,751001,770076
PY,Puducherry,605001,609609
PB,Punjab,140001,160104
RJ,Rajasthan,301001,345034
SK,Sikkim,737101,737139
TN,Tamil Nadu,600001,643253
TG,Telangana,500001,509412
TR,Tripura,799001,799290
UP,Uttar Pradesh,201001,285223
UT,Uttarakhand,244001,263680
WB,West Bengal,700001,743711
